Date,Address,Trap,Latitude,Longitude,NumMosquitos,WnvPresent,Day,Month,Year,Species_CULEX PIPIENS,Species_CULEX RESTUANS,Species,Station,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,Sunrise,Sunset,PrecipTotal,StnPressure,SeaLevel,ResultSpeed,ResultDir,AvgSpeed,dz,ra,ts,tsra,vcts
2009-08-07,"4200 West 127th Street, Alsip, IL 60803, USA",T135,41.662014,-87.724608,1,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"4200 West 127th Street, Alsip, IL 60803, USA",T135,41.662014,-87.724608,2,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"2800 North Francisco Avenue, Chicago, IL 60618, USA",T147,41.932094,-87.700117,1,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"2800 North Francisco Avenue, Chicago, IL 60618, USA",T147,41.932094,-87.700117,1,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"7000 West Armitage Avenue, Chicago, IL 60707, USA",T151,41.916265,-87.800515,23,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"7000 West Armitage Avenue, Chicago, IL 60707, USA",T151,41.916265,-87.800515,1,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"7000 West Armitage Avenue, Chicago, IL 60707, USA",T151,41.916265,-87.800515,5,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"2500 South Millard Avenue, Chicago, IL 60623, USA",T152,41.846075,-87.716277,9,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"2500 South Millard Avenue, Chicago, IL 60623, USA",T152,41.846075,-87.716277,3,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"2500 South Millard Avenue, Chicago, IL 60623, USA",T152,41.846075,-87.716277,1,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3500 West 116th Street, Chicago, IL 60655, USA",T158,41.682587,-87.707973,2,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3500 West 116th Street, Chicago, IL 60655, USA",T158,41.682587,-87.707973,2,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",T218,41.948167,-87.730698,6,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3700 North Kedvale Avenue, Chicago, IL 60641, USA",T218,41.948167,-87.730698,3,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"4500 North Campbell Avenue, Chicago, IL 60625, USA",T220,41.963976,-87.69181,2,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"4500 North Campbell Avenue, Chicago, IL 60625, USA",T220,41.963976,-87.69181,2,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",T003,41.964242,-87.757639,5,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"4600 Milwaukee Avenue, Chicago, IL 60630, USA",T003,41.964242,-87.757639,1,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"7000 North Moselle Avenue, Chicago, IL 60646, USA",T008,42.008314,-87.777921,2,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"6100 North Lemont Avenue, Chicago, IL 60646, USA",T012,41.991429,-87.747113,2,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"6100 North Lemont Avenue, Chicago, IL 60646, USA",T012,41.991429,-87.747113,1,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3000 West 18th Street, Chicago, IL 60608, USA",T043,41.857402,-87.694991,3,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3000 West 18th Street, Chicago, IL 60608, USA",T043,41.857402,-87.694991,2,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"1100 South California Avenue, Chicago, IL 60612, USA",T047,41.868142,-87.696269,1,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",T013,41.923738,-87.785288,9,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"6100 West Fullerton Avenue, Chicago, IL 60639, USA",T013,41.923738,-87.785288,4,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"1000 North Central Park Avenue, Chicago, IL 60651, USA",T030,41.89923,-87.716788,1,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3300 North Rutherford Avenue, Chicago, IL 60634, USA",T144,41.94016,-87.794896,1,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"1100 North Artesian Avenue, Chicago, IL 60622, USA",T160,41.903002,-87.688267,6,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"1100 North Artesian Avenue, Chicago, IL 60622, USA",T160,41.903002,-87.688267,1,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"6000 West Montrose Avenue, Chicago, IL 60634, USA",T017,41.960616,-87.777189,2,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3300 West 104th Street, Chicago, IL 60655, USA",T095,41.704336,-87.703736,2,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3300 West 104th Street, Chicago, IL 60655, USA",T095,41.704336,-87.703736,6,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3300 West 104th Street, Chicago, IL 60655, USA",T095,41.704336,-87.703736,2,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3500 West 51st Street, Chicago, IL 60632, USA",T062,41.800737,-87.71188,1,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"2200 West 69th Street, Chicago, IL 60636, USA",T069,41.768388,-87.678649,3,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"1000 East 67th Street, Chicago, IL 60637, USA",T073,41.773215,-87.60088,4,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"1000 East 67th Street, Chicago, IL 60637, USA",T073,41.773215,-87.60088,4,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"1000 East 67th Street, Chicago, IL 60637, USA",T073,41.773215,-87.60088,3,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",T080,41.754676,-87.612922,1,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",T080,41.754676,-87.612922,2,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",T080,41.754676,-87.612922,1,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"5000 South Union Avenue, Chicago, IL 60609, USA",T082,41.803423,-87.642984,2,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"5000 South Union Avenue, Chicago, IL 60609, USA",T082,41.803423,-87.642984,2,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"5200 South Kolmar Avenue, Chicago, IL 60632, USA",T114,41.798697,-87.736812,1,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"6300 West 64th Street, Chicago, IL 60638, USA",T155,41.776156,-87.778927,1,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"6300 West 64th Street, Chicago, IL 60638, USA",T155,41.776156,-87.778927,1,0,7,8,2009,0,0,CULEX TERRITANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3700 South Pulaski Road, Chicago, IL 60623, USA",T063,41.82561,-87.726549,3,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,3,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"South Doty Avenue, Chicago, IL, USA",T115,41.673408,-87.599862,1,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"South Torrence Avenue, Chicago, IL, USA",T200,41.678618,-87.559308,5,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"South Torrence Avenue, Chicago, IL, USA",T200,41.678618,-87.559308,5,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"South Brandon Avenue, Chicago, IL 60617, USA",T209,41.740641,-87.546587,6,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"South Brandon Avenue, Chicago, IL 60617, USA",T209,41.740641,-87.546587,5,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"South Brandon Avenue, Chicago, IL 60617, USA",T209,41.740641,-87.546587,2,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3700 118th Street, Chicago, IL 60617, USA",T212,41.680946,-87.535198,5,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3700 118th Street, Chicago, IL 60617, USA",T212,41.680946,-87.535198,2,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"3700 118th Street, Chicago, IL 60617, USA",T212,41.680946,-87.535198,3,0,7,8,2009,0,0,CULEX TERRITANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"2400 East 105th Street, Chicago, IL 60617, USA",T128,41.704572,-87.565666,9,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"2400 East 105th Street, Chicago, IL 60617, USA",T128,41.704572,-87.565666,1,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"South Cottage Grove Avenue, Chicago, IL, USA",T102,41.750498,-87.605294,1,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"South Cottage Grove Avenue, Chicago, IL, USA",T102,41.750498,-87.605294,1,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"4000 East 130th Street, Chicago, IL 60633, USA",T221,41.659112,-87.538693,3,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"4000 East 130th Street, Chicago, IL 60633, USA",T221,41.659112,-87.538693,1,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"9100 West Higgins Road, Rosemont, IL 60018, USA",T009,41.992478,-87.862995,5,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"9100 West Higgins Road, Rosemont, IL 60018, USA",T009,41.992478,-87.862995,1,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,11,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,12,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,17,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,13,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,25,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,4,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,5,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,50,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,2,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,25,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,7,0,7,8,2009,0,1,CULEX RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,2,0,7,8,2009,1,0,CULEX PIPIENS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"ORD Terminal 5, O'Hare International Airport, Chicago, IL 60666, USA",T900,41.974689,-87.890615,1,0,7,8,2009,0,0,CULEX SALINARIUS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
2009-08-07,"Ohare Court, Bensenville, IL 60106, USA",T903,41.957799,-87.930995,50,0,7,8,2009,1,1,CULEX PIPIENS/RESTUANS,1.5,74.0,65.5,70.0,-2.0,59.0,63.0,0.0,5.0,451.0,1904.0,0.28,29.384999999999998,30.085,6.85,15.0,7.5,0.0,1.0,0.0,0.0,0.0
