Id,WnvPresent
58902,0.059290823
58903,0.059290823
58904,0.059290823
58905,0.059290823
58906,0.059290823
58907,0.2966276
58908,0.07966213
58909,0.28768468
58910,0.043305177
58911,0.043305177
58912,0.043305177
58913,0.043305177
58914,0.043305177
58915,0.3208607
58916,0.09647858
58917,0.31151074
58918,0.059290823
58919,0.059290823
58920,0.059290823
58921,0.059290823
58922,0.059290823
58923,0.42067042
58924,0.11033906
58925,0.41016856
58926,0.060908027
58927,0.060908027
58928,0.060908027
58929,0.060908027
58930,0.060908027
58931,0.3208607
58932,0.088397786
58933,0.31151074
58934,0.048263047
58935,0.048263047
58936,0.048263047
58937,0.048263047
58938,0.048263047
58939,0.28319475
58940,0.07500686
58941,0.27449876
58942,0.040680613
58943,0.040680613
58944,0.040680613
58945,0.040680613
58946,0.040680613
58947,0.3208607
58948,0.088397786
58949,0.31151074
58950,0.048263047
58951,0.048263047
58952,0.048263047
58953,0.048263047
58954,0.048263047
58955,0.3208607
58956,0.088397786
58957,0.31151074
58958,0.048263047
58959,0.048263047
58960,0.048263047
58961,0.048263047
58962,0.048263047
58963,0.3210862
58964,0.088481195
58965,0.31173268
58966,0.048310578
58967,0.048310578
58968,0.048310578
58969,0.048310578
58970,0.048310578
58971,0.19736813
58972,0.049102195
58973,0.19060679
58974,0.026293991
58975,0.026293991
58976,0.026293991
58977,0.026293991
58978,0.026293991
58979,0.25517648
58980,0.0674466
58981,0.24704431
58982,0.036443926
58983,0.036443926
58984,0.036443926
58985,0.036443926
58986,0.036443926
58987,0.25517648
58988,0.0674466
58989,0.24704431
58990,0.036443926
58991,0.036443926
58992,0.036443926
58993,0.036443926
58994,0.036443926
58995,0.3208607
58996,0.088397786
58997,0.31151074
58998,0.048263047
58999,0.048263047
59000,0.048263047
59001,0.048263047
59002,0.048263047
59003,0.3208607
59004,0.088397786
59005,0.31151074
59006,0.048263047
59007,0.048263047
59008,0.048263047
59009,0.048263047
59010,0.048263047
59011,0.25517648
59012,0.0674466
59013,0.24704431
59014,0.036443926
59015,0.036443926
59016,0.036443926
59017,0.036443926
59018,0.036443926
59019,0.3208607
59020,0.088397786
59021,0.31151074
59022,0.048263047
59023,0.048263047
59024,0.048263047
59025,0.048263047
59026,0.048263047
59027,0.3208607
59028,0.088397786
59029,0.31151074
59030,0.048263047
59031,0.048263047
59032,0.048263047
59033,0.048263047
59034,0.048263047
59035,0.3210862
59036,0.088481195
59037,0.31173268
59038,0.048310578
59039,0.048310578
59040,0.048310578
59041,0.048310578
59042,0.048310578
59043,0.3208607
59044,0.088397786
59045,0.31151074
59046,0.048263047
59047,0.048263047
59048,0.048263047
59049,0.048263047
59050,0.048263047
59051,0.2500073
59052,0.06403725
59053,0.24198635
59054,0.03454366
59055,0.03454366
59056,0.03454366
59057,0.03454366
59058,0.03454366
59059,0.3208607
59060,0.088397786
59061,0.31151074
59062,0.048263047
59063,0.048263047
59064,0.048263047
59065,0.048263047
59066,0.048263047
59067,0.3208607
59068,0.088397786
59069,0.31151074
59070,0.048263047
59071,0.048263047
59072,0.048263047
59073,0.048263047
59074,0.048263047
59075,0.39030817
59076,0.09851789
59077,0.39030817
59078,0.05631556
59079,0.05631556
59080,0.05631556
59081,0.05631556
59082,0.05631556
59083,0.3208607
59084,0.088397786
59085,0.31151074
59086,0.048263047
59087,0.048263047
59088,0.048263047
59089,0.048263047
59090,0.048263047
59091,0.3208607
59092,0.088397786
59093,0.31151074
59094,0.048263047
59095,0.048263047
59096,0.048263047
59097,0.048263047
59098,0.048263047
59099,0.3208607
59100,0.088397786
59101,0.31151074
59102,0.048263047
59103,0.048263047
59104,0.048263047
59105,0.048263047
59106,0.048263047
59107,0.3208607
59108,0.088397786
59109,0.31151074
59110,0.048263047
59111,0.048263047
59112,0.048263047
59113,0.048263047
59114,0.048263047
59115,0.3208607
59116,0.088397786
59117,0.31151074
59118,0.048263047
59119,0.048263047
59120,0.048263047
59121,0.048263047
59122,0.048263047
59123,0.42067042
59124,0.11033906
59125,0.41016856
59126,0.060908027
59127,0.060908027
59128,0.060908027
59129,0.060908027
59130,0.060908027
59131,0.3208607
59132,0.088397786
59133,0.31151074
59134,0.048263047
59135,0.048263047
59136,0.048263047
59137,0.048263047
59138,0.048263047
59139,0.19736813
59140,0.049102195
59141,0.19060679
59142,0.026293991
59143,0.026293991
59144,0.026293991
59145,0.026293991
59146,0.026293991
59147,0.3208607
59148,0.088397786
59149,0.31151074
59150,0.048263047
59151,0.048263047
59152,0.048263047
59153,0.048263047
59154,0.048263047
59155,0.29798433
59156,0.08013954
59157,0.31531787
59158,0.04908225
59159,0.04908225
59160,0.04908225
59161,0.04908225
59162,0.04908225
59163,0.29798433
59164,0.08013954
59165,0.31531787
59166,0.04908225
59167,0.04908225
59168,0.04908225
59169,0.04908225
59170,0.04908225
59171,0.3970465
59172,0.10209908
59173,0.3970465
59174,0.058462165
59175,0.058462165
59176,0.058462165
59177,0.058462165
59178,0.058462165
59179,0.3208607
59180,0.088397786
59181,0.31151074
59182,0.048263047
59183,0.048263047
59184,0.048263047
59185,0.048263047
59186,0.048263047
59187,0.3208607
59188,0.088397786
59189,0.31151074
59190,0.048263047
59191,0.048263047
59192,0.048263047
59193,0.048263047
59194,0.048263047
59195,0.3208607
59196,0.088397786
59197,0.31151074
59198,0.048263047
59199,0.048263047
59200,0.048263047
59201,0.048263047
59202,0.048263047
59203,0.3208607
59204,0.088397786
59205,0.31151074
59206,0.048263047
59207,0.048263047
59208,0.048263047
59209,0.048263047
59210,0.048263047
59211,0.3208607
59212,0.088397786
59213,0.31151074
59214,0.048263047
59215,0.048263047
59216,0.048263047
59217,0.048263047
59218,0.048263047
59219,0.3208607
59220,0.088397786
59221,0.31151074
59222,0.048263047
59223,0.048263047
59224,0.048263047
59225,0.048263047
59226,0.048263047
59227,0.3208607
59228,0.088397786
59229,0.31151074
59230,0.048263047
59231,0.048263047
59232,0.048263047
59233,0.048263047
59234,0.048263047
59235,0.29798433
59236,0.08013954
59237,0.31531787
59238,0.04908225
59239,0.04908225
59240,0.04908225
59241,0.04908225
59242,0.04908225
59243,0.3208607
59244,0.088397786
59245,0.31151074
59246,0.048263047
59247,0.048263047
59248,0.048263047
59249,0.048263047
59250,0.048263047
59251,0.67313915
59252,0.67313915
59253,0.088397786
59254,0.31151074
59255,0.048263047
59256,0.21930829
59257,0.21930829
59258,0.048263047
59259,0.048263047
59260,0.048263047
59261,0.3208607
59262,0.088397786
59263,0.31151074
59264,0.048263047
59265,0.048263047
59266,0.048263047
59267,0.048263047
59268,0.048263047
59269,0.3208607
59270,0.088397786
59271,0.31151074
59272,0.048263047
59273,0.048263047
59274,0.048263047
59275,0.048263047
59276,0.048263047
59277,0.39295462
59278,0.11727968
59279,0.3826876
59280,0.06496638
59281,0.06496638
59282,0.06496638
59283,0.06496638
59284,0.06496638
59285,0.3208607
59286,0.088397786
59287,0.31151074
59288,0.048263047
59289,0.048263047
59290,0.048263047
59291,0.048263047
59292,0.048263047
59293,0.3208607
59294,0.088397786
59295,0.31151074
59296,0.048263047
59297,0.048263047
59298,0.048263047
59299,0.048263047
59300,0.048263047
59301,0.39295462
59302,0.11727968
59303,0.3826876
59304,0.06496638
59305,0.06496638
59306,0.06496638
59307,0.06496638
59308,0.06496638
59309,0.3970465
59310,0.10209908
59311,0.3970465
59312,0.058462165
59313,0.058462165
59314,0.058462165
59315,0.058462165
59316,0.058462165
59317,0.3208607
59318,0.088397786
59319,0.31151074
59320,0.048263047
59321,0.048263047
59322,0.048263047
59323,0.048263047
59324,0.048263047
59325,0.19736813
59326,0.049102195
59327,0.19060679
59328,0.026293991
59329,0.026293991
59330,0.026293991
59331,0.026293991
59332,0.026293991
59333,0.3208607
59334,0.088397786
59335,0.31151074
59336,0.048263047
59337,0.048263047
59338,0.048263047
59339,0.048263047
59340,0.048263047
59341,0.19082668
59342,0.04616868
59343,0.184238
59344,0.024687745
59345,0.024687745
59346,0.024687745
59347,0.024687745
59348,0.024687745
59349,0.15868959
59350,0.03796043
59351,0.15300068
59352,0.020217594
59353,0.020217594
59354,0.020217594
59355,0.020217594
59356,0.020217594
59357,0.16687241
59358,0.04146739
59359,0.1609463
59360,0.022123093
59361,0.022123093
59362,0.022123093
59363,0.022123093
59364,0.022123093
59365,0.16687241
59366,0.04146739
59367,0.1609463
59368,0.022123093
59369,0.022123093
59370,0.022123093
59371,0.022123093
59372,0.022123093
59373,0.3208607
59374,0.088397786
59375,0.31151074
59376,0.048263047
59377,0.048263047
59378,0.048263047
59379,0.048263047
59380,0.048263047
59381,0.3208607
59382,0.088397786
59383,0.31151074
59384,0.048263047
59385,0.048263047
59386,0.048263047
59387,0.048263047
59388,0.048263047
59389,0.19082668
59390,0.04616868
59391,0.184238
59392,0.024687745
59393,0.024687745
59394,0.024687745
59395,0.024687745
59396,0.024687745
59397,0.15868959
59398,0.03796043
59399,0.15300068
59400,0.020217594
59401,0.020217594
59402,0.020217594
59403,0.020217594
59404,0.020217594
59405,0.3208607
59406,0.088397786
59407,0.31151074
59408,0.048263047
59409,0.048263047
59410,0.048263047
59411,0.048263047
59412,0.048263047
59413,0.3208607
59414,0.088397786
59415,0.31151074
59416,0.048263047
59417,0.048263047
59418,0.048263047
59419,0.048263047
59420,0.048263047
59421,0.3208607
59422,0.088397786
59423,0.31151074
59424,0.048263047
59425,0.048263047
59426,0.048263047
59427,0.048263047
59428,0.048263047
59429,0.16687241
59430,0.04146739
59431,0.1609463
59432,0.022123093
59433,0.022123093
59434,0.022123093
59435,0.022123093
59436,0.022123093
59437,0.2773961
59438,0.07303666
59439,0.26881137
59440,0.03957349
59441,0.03957349
59442,0.03957349
59443,0.03957349
59444,0.03957349
59445,0.39295462
59446,0.11727968
59447,0.3826876
59448,0.06496638
59449,0.06496638
59450,0.06496638
59451,0.06496638
59452,0.06496638
59453,0.2773961
59454,0.07303666
59455,0.26881137
59456,0.03957349
59457,0.03957349
59458,0.03957349
59459,0.03957349
59460,0.03957349
59461,0.3208607
59462,0.088397786
59463,0.31151074
59464,0.048263047
59465,0.048263047
59466,0.048263047
59467,0.048263047
59468,0.048263047
59469,0.3208607
59470,0.088397786
59471,0.31151074
59472,0.048263047
59473,0.048263047
59474,0.048263047
59475,0.048263047
59476,0.048263047
59477,0.29798433
59478,0.08013954
59479,0.31531787
59480,0.04908225
59481,0.04908225
59482,0.04908225
59483,0.04908225
59484,0.04908225
59485,0.3208607
59486,0.088397786
59487,0.31151074
59488,0.048263047
59489,0.048263047
59490,0.048263047
59491,0.048263047
59492,0.048263047
59493,0.3208607
59494,0.088397786
59495,0.31151074
59496,0.048263047
59497,0.048263047
59498,0.048263047
59499,0.048263047
59500,0.048263047
59501,0.3208607
59502,0.088397786
59503,0.31151074
59504,0.048263047
59505,0.048263047
59506,0.048263047
59507,0.048263047
59508,0.048263047
59509,0.32480943
59510,0.09094898
59511,0.31539783
59512,0.05576107
59513,0.05576107
59514,0.05576107
59515,0.05576107
59516,0.05576107
59517,0.3208607
59518,0.088397786
59519,0.31151074
59520,0.048263047
59521,0.048263047
59522,0.048263047
59523,0.048263047
59524,0.048263047
59525,0.3208607
59526,0.088397786
59527,0.31151074
59528,0.048263047
59529,0.048263047
59530,0.048263047
59531,0.048263047
59532,0.048263047
59533,0.3208607
59534,0.088397786
59535,0.31151074
59536,0.048263047
59537,0.048263047
59538,0.048263047
59539,0.048263047
59540,0.048263047
59541,0.16687241
59542,0.04146739
59543,0.1609463
59544,0.022123093
59545,0.022123093
59546,0.022123093
59547,0.022123093
59548,0.022123093
59549,0.19082668
59550,0.04616868
59551,0.184238
59552,0.024687745
59553,0.024687745
59554,0.024687745
59555,0.024687745
59556,0.024687745
59557,0.3208607
59558,0.088397786
59559,0.31151074
59560,0.048263047
59561,0.048263047
59562,0.048263047
59563,0.048263047
59564,0.048263047
59565,0.3208607
59566,0.09647858
59567,0.31151074
59568,0.059290823
59569,0.059290823
59570,0.059290823
59571,0.059290823
59572,0.059290823
59573,0.3208607
59574,0.09647858
59575,0.31151074
59576,0.059290823
59577,0.059290823
59578,0.059290823
59579,0.059290823
59580,0.059290823
59581,0.3208607
59582,0.09647858
59583,0.31151074
59584,0.059290823
59585,0.059290823
59586,0.059290823
59587,0.059290823
59588,0.059290823
59589,0.3208607
59590,0.088397786
59591,0.31151074
59592,0.048263047
59593,0.048263047
59594,0.048263047
59595,0.048263047
59596,0.048263047
59597,0.4059017
59598,0.12298396
59599,0.3955168
59600,0.06832317
59601,0.06832317
59602,0.06832317
59603,0.06832317
59604,0.06832317
59605,0.28904364
59606,0.1346908
59607,0.28023824
59608,0.067630276
59609,0.067630276
59610,0.067630276
59611,0.067630276
59612,0.067630276
59613,0.3208607
59614,0.088397786
59615,0.31151074
59616,0.048263047
59617,0.048263047
59618,0.048263047
59619,0.048263047
59620,0.048263047
59621,0.3208607
59622,0.088397786
59623,0.31151074
59624,0.048263047
59625,0.048263047
59626,0.048263047
59627,0.048263047
59628,0.048263047
59629,0.3208607
59630,0.088397786
59631,0.31151074
59632,0.048263047
59633,0.048263047
59634,0.048263047
59635,0.048263047
59636,0.048263047
59637,0.3208607
59638,0.088397786
59639,0.31151074
59640,0.048263047
59641,0.048263047
59642,0.048263047
59643,0.048263047
59644,0.048263047
59645,0.3208607
59646,0.088397786
59647,0.31151074
59648,0.048263047
59649,0.048263047
59650,0.048263047
59651,0.048263047
59652,0.048263047
59653,0.3208607
59654,0.09647858
59655,0.31151074
59656,0.059290823
59657,0.059290823
59658,0.059290823
59659,0.059290823
59660,0.059290823
59661,0.3208607
59662,0.088397786
59663,0.31151074
59664,0.048263047
59665,0.048263047
59666,0.048263047
59667,0.048263047
59668,0.048263047
59669,0.2500073
59670,0.06403725
59671,0.24198635
59672,0.03454366
59673,0.03454366
59674,0.03454366
59675,0.03454366
59676,0.03454366
59677,0.3208607
59678,0.088397786
59679,0.31151074
59680,0.048263047
59681,0.048263047
59682,0.048263047
59683,0.048263047
59684,0.048263047
59685,0.3208607
59686,0.088397786
59687,0.31151074
59688,0.048263047
59689,0.048263047
59690,0.048263047
59691,0.048263047
59692,0.048263047
59693,0.39030817
59694,0.09851789
59695,0.39030817
59696,0.05631556
59697,0.05631556
59698,0.05631556
59699,0.05631556
59700,0.05631556
59701,0.3208607
59702,0.088397786
59703,0.31151074
59704,0.048263047
59705,0.048263047
59706,0.048263047
59707,0.048263047
59708,0.048263047
59709,0.3208607
59710,0.088397786
59711,0.31151074
59712,0.048263047
59713,0.048263047
59714,0.048263047
59715,0.048263047
59716,0.048263047
59717,0.3208607
59718,0.088397786
59719,0.31151074
59720,0.048263047
59721,0.048263047
59722,0.048263047
59723,0.048263047
59724,0.048263047
59725,0.28319475
59726,0.07500686
59727,0.27449876
59728,0.040680613
59729,0.040680613
59730,0.040680613
59731,0.040680613
59732,0.040680613
59733,0.3208607
59734,0.088397786
59735,0.31151074
59736,0.048263047
59737,0.048263047
59738,0.048263047
59739,0.048263047
59740,0.048263047
59741,0.3208607
59742,0.088397786
59743,0.31151074
59744,0.048263047
59745,0.048263047
59746,0.048263047
59747,0.048263047
59748,0.048263047
59749,0.3208607
59750,0.088397786
59751,0.31151074
59752,0.048263047
59753,0.048263047
59754,0.048263047
59755,0.048263047
59756,0.048263047
59757,0.3208607
59758,0.088397786
59759,0.31151074
59760,0.048263047
59761,0.048263047
59762,0.048263047
59763,0.048263047
59764,0.048263047
59765,0.30186957
59766,0.081514254
59767,0.2928344
59768,0.044352755
59769,0.044352755
59770,0.044352755
59771,0.044352755
59772,0.044352755
59773,0.7740934
59774,0.5874285
59775,0.7740934
59776,0.20914634
59777,0.20914634
59778,0.20914634
59779,0.20914634
59780,0.20914634
59781,0.7374472
59782,0.5551431
59783,0.7374472
59784,0.18816918
59785,0.18816918
59786,0.18816918
59787,0.18816918
59788,0.18816918
59789,0.8126518
59790,0.6583758
59791,0.8126518
59792,0.2635964
59793,0.2635964
59794,0.2635964
59795,0.2635964
59796,0.2635964
59797,0.77058065
59798,0.5987654
59799,0.77058065
59800,0.21702297
59801,0.21702297
59802,0.21702297
59803,0.21702297
59804,0.21702297
59805,0.43747374
59806,0.29170018
59807,0.43747374
59808,0.10683567
59809,0.10683567
59810,0.10683567
59811,0.10683567
59812,0.10683567
59813,0.77058065
59814,0.5987654
59815,0.77058065
59816,0.21702297
59817,0.21702297
59818,0.21702297
59819,0.21702297
59820,0.21702297
59821,0.43747374
59822,0.29170018
59823,0.43747374
59824,0.10683567
59825,0.10683567
59826,0.10683567
59827,0.10683567
59828,0.10683567
59829,0.77058065
59830,0.5987654
59831,0.77058065
59832,0.21702297
59833,0.21702297
59834,0.21702297
59835,0.21702297
59836,0.21702297
59837,0.7545449
59838,0.57730794
59839,0.7545449
59840,0.20234662
59841,0.20234662
59842,0.20234662
59843,0.20234662
59844,0.20234662
59845,0.77058065
59846,0.5987654
59847,0.77058065
59848,0.21702297
59849,0.21702297
59850,0.21702297
59851,0.21702297
59852,0.21702297
59853,0.77058065
59854,0.5987654
59855,0.77058065
59856,0.21702297
59857,0.21702297
59858,0.21702297
59859,0.21702297
59860,0.21702297
59861,0.77058065
59862,0.5987654
59863,0.77058065
59864,0.21702297
59865,0.21702297
59866,0.21702297
59867,0.21702297
59868,0.21702297
59869,0.77058065
59870,0.5987654
59871,0.77058065
59872,0.21702297
59873,0.21702297
59874,0.21702297
59875,0.21702297
59876,0.21702297
59877,0.45036536
59878,0.29081178
59879,0.45036536
59880,0.09274084
59881,0.09274084
59882,0.09274084
59883,0.09274084
59884,0.09274084
59885,0.78090316
59886,0.6129355
59887,0.78090316
59888,0.22727619
59889,0.22727619
59890,0.22727619
59891,0.22727619
59892,0.22727619
59893,0.77058065
59894,0.5987654
59895,0.77058065
59896,0.21702297
59897,0.21702297
59898,0.21702297
59899,0.21702297
59900,0.21702297
59901,0.77058065
59902,0.5987654
59903,0.77058065
59904,0.21702297
59905,0.21702297
59906,0.21702297
59907,0.21702297
59908,0.21702297
59909,0.77058065
59910,0.5987654
59911,0.77058065
59912,0.21702297
59913,0.21702297
59914,0.21702297
59915,0.21702297
59916,0.21702297
59917,0.8126518
59918,0.6583758
59919,0.8126518
59920,0.2635964
59921,0.2635964
59922,0.2635964
59923,0.2635964
59924,0.2635964
59925,0.77910906
59926,0.5987654
59927,0.77910906
59928,0.21702297
59929,0.21702297
59930,0.21702297
59931,0.21702297
59932,0.21702297
59933,0.78090316
59934,0.6129355
59935,0.78090316
59936,0.22727619
59937,0.22727619
59938,0.22727619
59939,0.22727619
59940,0.22727619
59941,0.7498857
59942,0.5711963
59943,0.7498857
59944,0.19834186
59945,0.19834186
59946,0.19834186
59947,0.19834186
59948,0.19834186
59949,0.77058065
59950,0.5987654
59951,0.77058065
59952,0.21702297
59953,0.21702297
59954,0.21702297
59955,0.21702297
59956,0.21702297
59957,0.77783614
59958,0.6086953
59959,0.77783614
59960,0.22415893
59961,0.22415893
59962,0.22415893
59963,0.22415893
59964,0.22415893
59965,0.77058065
59966,0.5987654
59967,0.77058065
59968,0.21702297
59969,0.21702297
59970,0.21702297
59971,0.21702297
59972,0.21702297
59973,0.77058065
59974,0.5987654
59975,0.77058065
59976,0.21702297
59977,0.21702297
59978,0.21702297
59979,0.21702297
59980,0.21702297
59981,0.77058065
59982,0.5987654
59983,0.77058065
59984,0.21702297
59985,0.21702297
